"symbol","date","open","high","low","close","volume","adjusted"
"MA",2013-01-14,52.9550018310547,52.9980010986328,52.1230010986328,52.351001739502,9911000,48.794605255127
"MA",2013-01-15,52.2239990234375,52.3400001525879,51.9199981689453,52.2799987792969,5858000,48.7284278869629
"MA",2013-01-16,51.6430015563965,52.2550010681152,51.5029983520508,52.1290016174316,6190000,48.5876770019531
"MA",2013-01-17,52.4669990539551,52.6669998168945,52.1300010681152,52.3349990844727,5250000,48.7796821594238
"MA",2013-01-18,51.9560012817383,52.1500015258789,51.3419990539551,52.0999984741211,10769000,48.5606346130371
"MA",2013-01-22,52.4790000915527,52.4790000915527,51.4630012512207,51.976001739502,7462000,48.4450798034668
"MA",2013-01-23,51.9609985351562,52.2459983825684,51.5120010375977,51.7560005187988,4991000,48.2400054931641
"MA",2013-01-24,51.7929992675781,52.5699996948242,51.7729988098145,52.226001739502,5869000,48.678092956543
"MA",2013-01-25,52.2799987792969,52.2799987792969,51.7239990234375,51.9420013427734,7157000,48.413387298584
"MA",2013-01-28,52.0940017700195,52.0940017700195,51.3460006713867,51.4119987487793,8002000,47.9193725585938
"MA",2013-01-29,51.4119987487793,52.0750007629395,51.4049987792969,51.8479995727539,8833000,48.3257598876953
"MA",2013-01-30,51.6640014648438,52.1599998474121,51.3899993896484,51.5999984741211,11601000,48.0946197509766
"MA",2013-01-31,53.2000007629395,53.5349998474121,51.2999992370605,51.8400001525879,20412000,48.3183135986328
"MA",2013-02-01,52.0810012817383,52.2540016174316,51.3689994812012,51.8709983825684,9949000,48.3471984863281
"MA",2013-02-04,51.6290016174316,51.7999992370605,51.2089996337891,51.4220008850098,6152000,47.9286956787109
"MA",2013-02-05,52.0369987487793,52.2019996643066,51.6800003051758,52.0690002441406,7983000,48.5317611694336
"MA",2013-02-06,52.0149993896484,52.3870010375977,51.810001373291,52.3549995422363,6016000,48.7983283996582
"MA",2013-02-07,52.189998626709,52.3300018310547,51.625,51.9550018310547,6517000,48.4254989624023
"MA",2013-02-08,51.8460006713867,52.4469985961914,51.8310012817383,52.4469985961914,5214000,48.8840675354004
"MA",2013-02-11,52.5620002746582,52.6160011291504,51.9230003356934,52.0849990844727,5616000,48.5466728210449
"MA",2013-02-12,52.0859985351562,52.2130012512207,51.851001739502,51.9640007019043,3379000,48.4338874816895
"MA",2013-02-13,52.125,52.189998626709,51.6180000305176,51.9210014343262,4096000,48.393798828125
"MA",2013-02-14,51.6150016784668,52.326000213623,51.6150016784668,52.2159996032715,6656000,48.6687545776367
"MA",2013-02-15,51.6310005187988,52.4939994812012,51.6310005187988,52.3129997253418,7032000,48.7591667175293
"MA",2013-02-19,52.5,52.648998260498,52.0960006713867,52.2859992980957,4234000,48.734016418457
"MA",2013-02-20,52.2000007629395,52.4210014343262,51.2910003662109,51.2910003662109,5377000,47.8066024780273
"MA",2013-02-21,51.4000015258789,52.0929985046387,51.0559997558594,51.9589996337891,6814000,48.4292182922363
"MA",2013-02-22,52.2910003662109,52.443000793457,51.7290000915527,52.382999420166,6591000,48.8244171142578
"MA",2013-02-25,52.5340003967285,52.5999984741211,51.0900001525879,51.0900001525879,8672000,47.619255065918
"MA",2013-02-26,51.3540000915527,51.5769996643066,50.7360000610352,50.9700012207031,7955000,47.5074119567871
"MA",2013-02-27,51.0960006713867,51.617000579834,50.7970008850098,51.5190010070801,6994000,48.0191268920898
"MA",2013-02-28,51.5190010070801,52.1370010375977,51.3390007019043,51.7820014953613,6148000,48.2642478942871
"MA",2013-03-01,51.5,51.951000213623,51.3289985656738,51.8300018310547,4142000,48.3089866638184
"MA",2013-03-04,51.5979995727539,52.2410011291504,51.576000213623,52.140998840332,3486000,48.5988540649414
"MA",2013-03-05,52.2529983520508,53.0779991149902,52.185001373291,52.7099990844727,5895000,49.1292114257812
"MA",2013-03-06,52.5519981384277,53.1230010986328,52.3349990844727,52.757999420166,5179000,49.1739540100098
"MA",2013-03-07,52.7719993591309,53,52.5699996948242,52.6669998168945,6685000,49.0891304016113
"MA",2013-03-08,53.0050010681152,53.0320014953613,52.4459991455078,52.9230003356934,5068000,49.3277359008789
"MA",2013-03-11,52.9580001831055,53.2470016479492,52.8409996032715,53.0890007019043,4091000,49.4824600219727
"MA",2013-03-12,52.9869995117188,53.0989990234375,52.2229995727539,52.3160018920898,4798000,48.7619743347168
"MA",2013-03-13,52.2330017089844,52.8370018005371,52.1119995117188,52.7480010986328,4715000,49.1646194458008
"MA",2013-03-14,52.8549995422363,53.125,52.6710014343262,52.7179985046387,5567000,49.1366500854492
"MA",2013-03-15,52.5989990234375,52.882999420166,51.8219985961914,51.9370002746582,11598000,48.4087066650391
"MA",2013-03-18,51.5309982299805,51.9659996032715,51.4729995727539,51.5009994506836,5626000,48.0023384094238
"MA",2013-03-19,51.6220016479492,51.7840003967285,50.8160018920898,51.1599998474121,6309000,47.684513092041
"MA",2013-03-20,51.5999984741211,51.8699989318848,51.435001373291,51.8619995117188,4552000,48.3388023376465
"MA",2013-03-21,51.6440010070801,51.7719993591309,51.3219985961914,51.4010009765625,5505000,47.9091262817383
"MA",2013-03-22,51.5820007324219,51.8779983520508,51.5530014038086,51.75,5052000,48.2344169616699
"MA",2013-03-25,52.0250015258789,52.3959999084473,51.8769989013672,51.9990005493164,5420000,48.4665184020996
"MA",2013-03-26,52.2999992370605,53.7190017700195,52.2220001220703,53.5470008850098,9106000,49.9093399047852
"MA",2013-03-27,53.2210006713867,54.0730018615723,53.0379981994629,53.8030014038086,6483000,50.1479606628418
"MA",2013-03-28,53.8400001525879,54.1959991455078,53.689998626709,54.1129989624023,6689000,50.4369163513184
"MA",2013-04-01,54.2439994812012,54.689998626709,53.5999984741211,53.7229995727539,5501000,50.0733757019043
"MA",2013-04-02,54.0699996948242,54.398998260498,53.9020004272461,54.0589981079102,3696000,50.3865661621094
"MA",2013-04-03,54.0849990844727,54.2960014343262,53.0390014648438,53.3250007629395,5330000,49.7024269104004
"MA",2013-04-04,53.2750015258789,53.5639991760254,53.0139999389648,53.4220008850098,4432000,49.7928428649902
"MA",2013-04-05,52.7039985656738,53.2400016784668,52.6990013122559,53.1599998474121,5783000,49.6043434143066
"MA",2013-04-08,53.0690002441406,53.5660018920898,52.9780006408691,53.4370002746582,3631000,49.8628082275391
"MA",2013-04-09,53.4000015258789,53.435001373291,52.314998626709,52.7639999389648,9011000,49.2348289489746
"MA",2013-04-10,52.9669990539551,53.7980003356934,52.8429985046387,53.443000793457,4839000,49.8684120178223
"MA",2013-04-11,53.4420013427734,54.2319984436035,53.2569999694824,54.1240005493164,5679000,50.5038642883301
"MA",2013-04-12,53.4650001525879,53.6419982910156,52.9609985351562,53.298999786377,6794000,49.7340507507324
"MA",2013-04-15,53.0229988098145,53.3849983215332,52.1710014343262,52.1710014343262,5281000,48.6814994812012
"MA",2013-04-16,52.3110008239746,53.1580009460449,52.2060012817383,53.1580009460449,5494000,49.6024856567383
"MA",2013-04-17,52.7249984741211,53.0859985351562,52.4679985046387,52.576000213623,6310000,49.0594062805176
"MA",2013-04-18,52.5750007629395,52.6479988098145,52.0999984741211,52.0999984741211,6434000,48.6152381896973
"MA",2013-04-19,52.2830009460449,52.3709983825684,51.8559989929199,52.1959991455078,5106000,48.7048149108887
"MA",2013-04-22,52.2050018310547,52.3689994812012,51.8790016174316,52.2109985351562,4398000,48.718822479248
"MA",2013-04-23,52.5940017700195,53.1189994812012,52.359001159668,53.0999984741211,3569000,49.5483551025391
"MA",2013-04-24,53.1969985961914,53.4749984741211,53.1230010986328,53.2019996643066,2663000,49.6435470581055
"MA",2013-04-25,53.4129981994629,53.9000015258789,52.5149993896484,53.5139999389648,3787000,49.9346694946289
"MA",2013-04-26,53.4220008850098,53.8160018920898,53.3470001220703,53.5330009460449,4543000,49.952392578125
"MA",2013-04-29,53.7480010986328,53.9990005493164,53.5349998474121,53.9010009765625,3809000,50.2957916259766
"MA",2013-04-30,53.9790000915527,55.2929992675781,53.9570007324219,55.2929992675781,7987000,51.5946731567383
"MA",2013-05-01,53.8769989013672,54.4850006103516,53.6020011901855,53.9819984436035,10110000,50.3713645935059
"MA",2013-05-02,53.5999984741211,54.7330017089844,53.5690002441406,54.5530014038086,9470000,50.9041786193848
"MA",2013-05-03,55.173999786377,55.765998840332,55.0629997253418,55.3549995422363,7941000,51.6525382995605
"MA",2013-05-06,55.3600006103516,55.6769981384277,54.7029991149902,54.7729988098145,6063000,51.1094589233398
"MA",2013-05-07,54.8079986572266,55.193000793457,54.5439987182617,55.1259994506836,4333000,51.4388389587402
"MA",2013-05-08,55.117000579834,55.4959983825684,54.8279991149902,55.3720016479492,4391000,51.6683959960938
"MA",2013-05-09,55.2949981689453,55.617000579834,54.9889984130859,55.1879997253418,4387000,51.496696472168
"MA",2013-05-10,55.3790016174316,55.7540016174316,53.3790016174316,55.5130004882812,4670000,51.7999572753906
"MA",2013-05-13,55.2999992370605,55.8409996032715,55.2999992370605,55.5839996337891,3441000,51.8662185668945
"MA",2013-05-14,55.7859992980957,57.125,55.6419982910156,56.9679985046387,6568000,53.157657623291
"MA",2013-05-15,57.0340003967285,57.4949989318848,56.9160003662109,57.4360008239746,6555000,53.594352722168
"MA",2013-05-16,57.2869987487793,57.3660011291504,57.0139999389648,57.0139999389648,4409000,53.2005653381348
"MA",2013-05-17,57.4360008239746,58.5,57.2249984741211,58.4780006408691,6242000,54.5666465759277
"MA",2013-05-20,58.3139991760254,58.8540000915527,58.2019996643066,58.3339996337891,4466000,54.4322814941406
"MA",2013-05-21,58.4529991149902,58.9000015258789,58.2400016784668,58.4850006103516,3918000,54.5731773376465
"MA",2013-05-22,58.7000007629395,58.8289985656738,57.6139984130859,57.6710014343262,5612000,53.8136329650879
"MA",2013-05-23,56.9770011901855,57.6990013122559,56.8380012512207,56.9729995727539,6476000,53.1623229980469
"MA",2013-05-24,56.6749992370605,57.2869987487793,56.3320007324219,57.1459999084473,3910000,53.3237228393555
"MA",2013-05-28,58,58.5270004272461,57.5719985961914,57.5740013122559,4709000,53.7231025695801
"MA",2013-05-29,57.2319984436035,57.6209983825684,57.0449981689453,57.3009986877441,3508000,53.468376159668
"MA",2013-05-30,57.3549995422363,58.2639999389648,57.201000213623,57.6160011291504,3784000,53.7623138427734
"MA",2013-05-31,57.5200004577637,58.060001373291,56.9609985351562,57.0250015258789,6107000,53.2108306884766
"MA",2013-06-03,57.1339988708496,57.5909996032715,56.8660011291504,57.5909996032715,5822000,53.7389831542969
"MA",2013-06-04,57.5480003356934,57.689998626709,56.398998260498,56.8219985961914,6460000,53.0214080810547
"MA",2013-06-05,56.5,56.8209991455078,55.9280014038086,55.9570007324219,5421000,52.2142715454102
"MA",2013-06-06,55.7750015258789,56.515998840332,55.7099990844727,56.4949989318848,4399000,52.7162780761719
"MA",2013-06-07,56.7750015258789,56.9370002746582,56.367000579834,56.625,7163000,52.8375968933105
"MA",2013-06-10,56.7599983215332,56.9090003967285,56.265998840332,56.5779991149902,4113000,52.7937393188477
"MA",2013-06-11,56.2169990539551,56.523998260498,56,56.0439987182617,4334000,52.2954521179199
"MA",2013-06-12,56.4770011901855,56.5110015869141,55.7980003356934,55.7980003356934,5816000,52.0659103393555
"MA",2013-06-13,55.7560005187988,57.5540008544922,55.7060012817383,57.3720016479492,8606000,53.5346374511719
"MA",2013-06-14,57.4010009765625,57.4780006408691,56.9199981689453,57.1160011291504,6231000,53.2957496643066
"MA",2013-06-17,57.4070014953613,58.0979995727539,57.4070014953613,57.8190002441406,7248000,53.951717376709
"MA",2013-06-18,58.1549987792969,58.4879989624023,58.0229988098145,58.4410018920898,5495000,54.532112121582
"MA",2013-06-19,58.5540008544922,59.1889991760254,58.5279998779297,58.6370010375977,7661000,54.7150192260742
"MA",2013-06-20,57.9599990844727,58.5699996948242,57.2190017700195,57.2719993591309,9215000,53.4413108825684
"MA",2013-06-21,57.9189987182617,57.9900016784668,56.8880004882812,57.3289985656738,12178000,53.4945030212402
"MA",2013-06-24,56.3370018005371,56.9580001831055,55.7480010986328,56.2599983215332,9427000,52.4970016479492
"MA",2013-06-25,56.7270011901855,56.7630004882812,56.1619987487793,56.4580001831055,8312000,52.681755065918
"MA",2013-06-26,56.7999992370605,57.2750015258789,56.3790016174316,57,5343000,53.1875
"MA",2013-06-27,57.1529998779297,57.7430000305176,57,57.068000793457,5942000,53.2509651184082
"MA",2013-06-28,56.9169998168945,57.4500007629395,56.6469993591309,57.4500007629395,10396000,53.6074142456055
"MA",2013-07-01,57.8610000610352,59,57.7550010681152,58.3209991455078,8534000,54.4201431274414
"MA",2013-07-02,58.189998626709,58.8950004577637,57.9710006713867,58.3059997558594,5605000,54.4061546325684
"MA",2013-07-03,57.9780006408691,58.7649993896484,57.9780006408691,58.6180000305176,2434000,54.6972770690918
"MA",2013-07-05,59,59.5029983520508,58.5999984741211,59.5029983520508,5465000,55.5799827575684
"MA",2013-07-08,59.7179985046387,60.273998260498,58.9169998168945,58.9290008544922,7052000,55.0438117980957
"MA",2013-07-09,59.3720016479492,59.648998260498,59.1870002746582,59.359001159668,5922000,55.4454727172852
"MA",2013-07-10,59.3600006103516,59.5139999389648,58.7379989624023,59.0909996032715,5330000,55.195140838623
"MA",2013-07-11,59.681999206543,60.1619987487793,59.2159996032715,60.1020011901855,4652000,56.1394805908203
"MA",2013-07-12,60.0750007629395,60.181999206543,59.6360015869141,59.8860015869141,4498000,55.9377288818359
"MA",2013-07-15,59.923999786377,60,59.4000015258789,59.5870018005371,4306000,55.6584396362305
"MA",2013-07-16,59.6220016479492,59.7910003662109,58.9379997253418,58.9790000915527,4682000,55.0905227661133
"MA",2013-07-17,58.2999992370605,59.3940010070801,58.2949981689453,59.3349990844727,9218000,55.4230613708496
"MA",2013-07-18,59.6030006408691,60.0740013122559,59.4519996643066,59.6920013427734,3487000,55.7565231323242
"MA",2013-07-19,59.8779983520508,60.0950012207031,59.265998840332,59.3330001831055,8235000,55.4211845397949
"MA",2013-07-22,59.4339981079102,60.3849983215332,59.3059997558594,60.2599983215332,5362000,56.2870750427246
"MA",2013-07-23,60.382999420166,60.4850006103516,59.75,59.7999992370605,4649000,55.8574066162109
"MA",2013-07-24,59.8330001831055,60,58.9650001525879,59.0989990234375,7752000,55.2026176452637
"MA",2013-07-25,59.4199981689453,60.1860008239746,59.4140014648438,59.8979988098145,7277000,55.9489364624023
"MA",2013-07-26,59.6609992980957,59.9729995727539,59.2919998168945,59.814998626709,3848000,55.8714065551758
"MA",2013-07-29,59.8870010375977,60.0989990234375,59.4529991149902,59.7019996643066,3266000,55.7658729553223
"MA",2013-07-30,59.9650001525879,60.3899993896484,59.9070014953613,60.1419982910156,6028000,56.1768493652344
"MA",2013-07-31,62.4490013122559,62.6230010986328,56.7019996643066,61.0610008239746,40090000,57.0352554321289
"MA",2013-08-01,61.8740005493164,64.9649963378906,61.8740005493164,64.6380004882812,30337000,60.3764305114746
"MA",2013-08-02,64.4280014038086,64.7020034790039,64.0400009155273,64.556999206543,6684000,60.3007888793945
"MA",2013-08-05,64.1220016479492,64.5859985351562,64.0429992675781,64.245002746582,5878000,60.0093383789062
"MA",2013-08-06,64.2210006713867,65.697998046875,63.9949989318848,65.4000015258789,8199000,61.0882034301758
"MA",2013-08-07,65.3000030517578,65.3000030517578,64.5039978027344,64.6320037841797,5860000,60.3708305358887
"MA",2013-08-08,64.9059982299805,65,64.1490020751953,64.5839996337891,4532000,60.3259963989258
"MA",2013-08-09,64.7369995117188,64.7369995117188,63.7680015563965,63.7960014343262,3933000,59.5899467468262
"MA",2013-08-12,63.9609985351562,63.9609985351562,62.9199981689453,63.0719985961914,5240000,58.9136810302734
"MA",2013-08-13,63.6809997558594,63.6809997558594,63.0209999084473,63.3330001831055,3245000,59.1574668884277
"MA",2013-08-14,63.5610008239746,63.7130012512207,62.806999206543,62.9980010986328,3943000,58.8445510864258
"MA",2013-08-15,62.3860015869141,62.4790000915527,61.5629997253418,61.8740005493164,5329000,57.7946624755859
"MA",2013-08-16,61.8300018310547,62.4230003356934,61.6119995117188,61.8209991455078,4834000,57.7451591491699
"MA",2013-08-19,61.9150009155273,62.601001739502,61.75,61.9889984130859,3907000,57.9020767211914
"MA",2013-08-20,62.1150016784668,62.507999420166,61.8979988098145,62.2410011291504,2985000,58.1374740600586
"MA",2013-08-21,61.9609985351562,62.7589988708496,61.8009986877441,61.9309997558594,9306000,57.8479118347168
"MA",2013-08-22,62.2999992370605,62.2999992370605,61.6860008239746,62.1080017089844,3926000,58.0132369995117
"MA",2013-08-23,62.2029991149902,62.6580009460449,61.8009986877441,62.6110000610352,4587000,58.4830741882324
"MA",2013-08-26,62.5750007629395,62.5750007629395,61.4539985656738,61.5180015563965,5829000,57.4621276855469
"MA",2013-08-27,60.818000793457,61.2589988708496,60.5870018005371,60.7919998168945,5471000,56.784008026123
"MA",2013-08-28,60.5900001525879,61.3219985961914,60.5419998168945,61.0610008239746,6406000,57.0352554321289
"MA",2013-08-29,61.0499992370605,61.8400001525879,61.0449981689453,61.2569999694824,5060000,57.2183418273926
"MA",2013-08-30,61.3950004577637,61.4980010986328,60.359001159668,60.6080017089844,6123000,56.6121292114258
"MA",2013-09-03,61.2000007629395,62.4819984436035,61.048999786377,62.3450012207031,11390000,58.2346153259277
"MA",2013-09-04,62.3450012207031,62.7669982910156,61.75,62.3400001525879,4018000,58.2299346923828
